Species,code,a,b,MeanSize,shape,AspectRatio,FoodTroph,FoodSeTroph,Planctivorous,FoodItems,Mobility,Schooling,From_spp,Reff2,Original_Order,Zooplancton,Phytoplancton,Large_Decapods,Mid-sized_decapods,Large_Echinoderms,Fishes_and_cephalopods,Small_zoobenthos,Shelled_Zoobenthos,Soft_Sessile_Zoobenthos,Anthozoans,Sponges,Calcifying_Rhodophytes,Soft_Rhodophytes,Phaeophytes,Chlorophytes,Detritus,Reff3,Reff4,Reff5,Is_elasmo,Bottom_Attachment,Rythm,Family,FL,SL,HL,BD,BW,Size,maxSize,Guess
Pseudupeneus maculatus,pse_mac,"0,016614","3,16","24,94","0,28","2,21","3,4","0,39",0,4,mob,smallg,,,163,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,Mullidae,"0,91","0,85","0,22","0,24",,"17,49","23,59",
Diplectrum formosum,dip_for,"0,001417552","3,55","8,33","0,28","1,88","4,5","0,1",0,3,mob,sol,,,228,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,"Gibran, F. Z. (2007). Activity, habitat use, feeding behavior, and diet of four sympatric species of Serranidae (Actinopterygii: Perciformes) in southeastern Brazil. Neotropical Ichthyology, 5(3), 387-398.",,,0,2,benthic_diurnal,Serranidae,"0,91","0,79","0,27","0,22",,"8,33","10,00",Part_Guess
Hemiramphus brasiliensis,hem_bra,"0,017418571428571","3,11",25,"0,12","2,34","2,8","0,41",0,2,mob,medg,,,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,4,pelagic,Hemiramphidae,"0,91","0,88","0,33","0,11",,"21,25","35,00",Part_Guess
Anisotremus surinamensis,ani_sur,"0,0284975","2,92","29,49","0,45","2,22","3,5","0,47",0,4,mob,smallg,,,11,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,4,nocturnal,,"0,91","0,83","0,27","0,38",,"28,60","36,17",
Anisotremus moricandi,ani_mor,"0,0233","3,01","15,42","0,47","2,66","2,66","0,4",0,5,mob,smallg,,,212,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,From Anisotremus surinamensis,,,0,3,nocturnal,,"0,91","0,84","0,32","0,39",,"15,23","16,68",
Stegastes rocasensis,ste_roc,"0,01479","2,99","5,53","0,5","0,89","2,7","0,24",0,5,sed,sol,,,195,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,"Souza, A. T., Ilarri, M. I., & Rosa, I. L. (2011). Habitat use, feeding and territorial behavior of a Brazilian endemic damselfish Stegastes rocasensis (Actinopterygii: Pomacentridae). Environmental Biology of Fishes, 91(2), 133-144.",,,0,2,benthic_diurnal,,"0,91","0,78","0,21","0,39",,"4,64","5,36",
Chromis scotti,chr_sco,"0,017909534","3,29","5,5","0,53","1,52","3,4","0,45",1,1,sed,medg,,,225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"From Chromis cyanea; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"0,91","0,78","0,26","0,41",,"5,50","8,00",Part_Guess
Synodus synodus,syn_syn,"0,0052","3,25","13,3","0,15","1,83","4,2","0,73",0,1,sed,sol,,,201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,Synodontidae,"0,92","0,88","0,26","0,13",,"14,02","18,48",
Stegastes fuscus,ste_fus,"0,024866666666667","2,99","7,62","0,5","1,48","2,7","0,23",0,6,sed,sol,,,193,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,"Feitosa, J. L. L., Concentino, A. M., Teixeira, S. F., & Ferreira, B. P. (2012). Food resource use by two territorial damselfish (Pomacentridae: Stegastes) on South-Western Atlantic algal-dominated reefs. Journal of sea research, 70, 42-49.",,,0,2,benthic_diurnal,,"0,92","0,81","0,22","0,41",,"7,99","11,06",
Mugil liza,mug_liz,"0,0211924","2,89","22,35","0,26","1,91","2,4","0,22",0,3,vmob,largeg,mug_cur,,131,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Garcia, A. F. S., Garcia, A. M., Vollrath, S. R., Schneck, F., Silva, C. F. M., Marchetti, Í. J., & Vieira, J. P. (2018). Spatial diet overlap and food resource in two congeneric mullet species revealed by stable isotopes and stomach content analyses. Community Ecology, 19(2), 116-124.","Rueda, P. S. (2002). Stomach content analysis of Mugil cephalus and Mugil curema (Mugiliformes: Mugilidae) with emphasis on diatoms in the Tamiahua lagoon, México. Revista de Biologia Tropical, 245-252.",,0,4,benthic_diurnal,,"0,92","0,82","0,20","0,17",,"30,00","40,00",Guess
Haemulon plumieri,hae_plu,"0,016","3,05","19,4","0,39",3,"3,8","0,1",0,4,mob,medg,,,237,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,"Pereira, P. H. C., Barros, B., Zemoi, R., & Ferreira, B. P. (2015). Ontogenetic diet changes and food partitioning of Haemulon spp. coral reef fishes, with a review of the genus diet. Reviews in Fish Biology and Fisheries, 25(1), 245-260.",,,0,3,nocturnal,Haemulidae,"0,92","0,81","0,31","0,33",,"19,32","24,87",
Acanthurus coeruleus,aca_coe,"0,0321","2,96","28,18","0,63","3,49",2,"0,01",0,4,mob,medg,,,6,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,"Dias, T. L., Rosa, I. L., & Feitoza, B. M. (2001). Food resource and habitat sharing by the three Western South Atlantic surgeonfishes (Teleostei: Acanthuridae: Acanthurus) off Paraíba coast, North-eastern Brazil. Aqua Journal of Ichthyology and Aquatic Biology, 5, 1-10.",,,0,3,benthic_diurnal,,"0,92","0,79","0,22","0,50",,"21,98","29,40",
Decapterus macarellus,dec_mac,"0,00701","3,28","21,83","0,21","4,44","3,2","0,38",1,2,vmob,largeg,,,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,5,pelagic,,"0,92","0,89","0,19","0,18",,"14,18","15,61",
Haemulon melanurum,hae_mel,"0,0804","2,63","18,75","0,34","1,74","3,2","0,1",0,2,mob,medg,,,236,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Estrada, M. (1986). Hábitos alimentarios de los peces del género Haemulon (Pisces: Haemulidae) de los arrecifes de la región de Santa Marta, Colombia. Boletín de Investigaciones Marinas y Costeras.",,,0,3,benthic_diurnal,,"0,92","0,84","0,28","0,27",,"18,75","22,03",
Sargocentron bullisi,sar_bul,"0,0166","2,97","18,93","0,32","0,85","3,5","0,6",0,3,sed,sol,,,168,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,nocturnal,,"0,92","0,82","0,27","0,26",,"15,70","19,60",
Rhomboplites aurorubens,rho_aur,"0,039754545454546","2,82","11,53","0,33","2,77","3,8","0,56",0,2,mob,medg,,,165,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Grimes, C. B. (1979). Diet and feeding ecology of the vermilion snapper, Rhomboplites aurorubens (Cuvier) from North Carolina and South Carolina waters. Bulletin of Marine Science, 29(1), 53-61.",,,0,4,benthic_diurnal,,"0,92","0,81","0,21","0,27",,"19,13","11,37",
Phaeoptyx pigmentaria,pha_pig,"0,008305","3,31","4,56","0,32","1,28","3,5","0,5",1,2,sed,sol,,,156,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,From A. americanus,,,0,2,nocturnal,,"0,92","0,78","0,24","0,26",,"4,60","5,59",
Sphyraena picudilla,sph_pic,"0,00631","2,91",36,"0,13","2,24","4,2","0,3",0,1,vmob,smallg,,,191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,4,pelagic,Sphyraenidae,"0,92","0,87","0,28","0,11",,"45,00","50,00",Guess
Lutjanus analis,lut_ana,"0,026264736842105","2,97","14,57","0,37","1,69","3,9","0,6",0,3,mob,smallg,,,119,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,"Freitas, M. O., Abilhoa, V., & Costa e Silva, G. H. D. (2011). Feeding ecology of Lutjanus analis (Teleostei: Lutjanidae) from Abrolhos Bank, Eastern Brazil. Neotropical Ichthyology, 9(2), 411-418.","Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,0,3,nocturnal,Lutjanidae,"0,92","0,81","0,26","0,30",,"33,47","40,00",Part_Guess
Acanthurus monroviae,aca_mon,"0,002453226",3,35,"0,47","2,45","2,5","0,24",0,5,mob,medg,,,207,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,From Acanthurus chirurgus,,,0,3,benthic_diurnal,,"0,92","0,77","0,18","0,38",,"35,00","38,00",
Bodianus rufus,bod_ruf,"0,01695","3,08","22,57","0,32","1,62","3,4","0,44",0,5,mob,sol,,,22,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"0,92","0,81","0,25","0,26",,"20,59","27,39",
Centropomus undecimalis,can_und,"0,010001428571429","2,95","29,35","0,22","1,91","4,1","0,7",0,3,mob,smallg,,,35,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"Blewett, D. A., Hensley, R. A., & Stevens, P. W. (2006). Feeding habits of common snook, Centropomus undecimalis, in Charlotte Harbor, Florida. Gulf and Caribbean Research, 18(1), 1-14.",,,0,3,nocturnal,Centropomidae,"0,92","0,87","0,31","0,19",,"47,83","55,77",
Centropomus undecimalis,cen_und,"0,00581","3,04","47,55","0,21","1,57","4,2","0,6",0,2,mob,sol,,,221,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"Blewett, D. A., Hensley, R. A., & Stevens, P. W. (2006). Feeding habits of common snook, Centropomus undecimalis, in Charlotte Harbor, Florida. Gulf and Caribbean Research, 18(1), 1-14.",,,0,4,nocturnal,Centropomidae,"0,92","0,87","0,31","0,19",,"47,83","55,77",
Balistes capriscus,bal_cap,"0,042853684210526","2,86",25,"0,56","1,6","3,5","0,4",0,7,vmob,largeg,,,18,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,"Vose, F. E., & Nelson, W. G. (1994). Gray triggerfish (Balistes capriscus Gmelin) feeding from artificial and natural substrate in shallow Atlantic waters of Florida. Bulletin of Marine Science, 55(2-3), 1316-1323.",,,0,4,benthic_diurnal,,"0,93","0,76","0,25","0,43",,"30,00","45,00",Guess
Engraulis anchoita,eng_anc,"0,00479","3,12",5,"0,17","2,73","2,5","0,1",1,2,mob,largeg,,,230,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"From Engraulis encrasicolus; Bacha, M., & Amara, R. (2009). Spatial, temporal and ontogenetic variation in diet of anchovy (Engraulis encrasicolus) on the Algerian coast (SW Mediterranean). Estuarine, Coastal and Shelf Science, 85(2), 257-264.","From Engraulis capensis; James, A. G. (1987). Feeding ecology, diet and field-based studies on feeding selectivity of the Cape anchovy Engraulis capensis Gilchrist. South African Journal of Marine Science, 5(1), 673-692.",,0,5,pelagic,,"0,93","0,86","0,20","0,15",,"5,00","10,00",Guess
Sphyraena borealis,sph_bor,"0,00759","2,91",46,"0,13","1,73","4,1","0,7",0,1,vmob,medg,,,189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,From S. picudila,,,0,4,pelagic,Sphyraenidae,"0,93","0,89","0,25","0,11",,"35,00","48,00",Guess
Haemulon parra,hae_par,"0,0195","3,02","22,94","0,38","2,27","3,9","0,63",0,4,mob,medg,,,89,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,"Pereira, P. H. C., Barros, B., Zemoi, R., & Ferreira, B. P. (2015). Ontogenetic diet changes and food partitioning of Haemulon spp. coral reef fishes, with a review of the genus diet. Reviews in Fish Biology and Fisheries, 25(1), 245-260.",,,0,3,nocturnal,Haemulidae,"0,93","0,84","0,28","0,32",,"22,76","27,64",
Diplectrum radiale,dip_rad,"0,008806","3,16","7,53","0,35","1,49","4,1","0,68",0,2,mob,sol,,,59,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,3,benthic_diurnal,,"0,93","0,80","0,25","0,28",,"10,46","14,17",
Chromis flavicauda,chr_fla,"0,017909534","3,29",5,"0,48","1,5",3,"0,1",1,1,sed,medg,,,224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"From Chromis cyanea; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"0,93","0,79","0,23","0,37",,"5,00","8,00",Guess
Chromis jubauna,chr_jub,"0,0182",3,"7,4","0,58","1,98",3,"0,1",1,2,sed,medg,,,44,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"From Chromis cyanea; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"0,93","0,77","0,25","0,44",,"7,67","9,13",
Haemulon squamipinna,hae_squ,"0,0144","3,07","13,03","0,39","3,41","3,4","0,5",0,5,mob,medg,,,238,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,"Pereira, P. H. C., Barros, B., Zemoi, R., & Ferreira, B. P. (2015). Ontogenetic diet changes and food partitioning of Haemulon spp. coral reef fishes, with a review of the genus diet. Reviews in Fish Biology and Fisheries, 25(1), 245-260.",,,0,3,nocturnal,Haemulidae,"0,93","0,86","0,25","0,32",,"12,68","16,28",
Synodus intermedius,syn_int,"0,006350499",3,"17,82","0,15","1,56","4,2","0,5",0,2,sed,sol,,,267,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies",,,0,1,benthic_diurnal,Synodontidae,"0,93","0,87","0,23","0,14",,"17,82","24,33",
Kyphosus bigibbus,kyp_big,"0,028515","2,93","30,92","0,41","3,2","2,6","0,24",0,4,vmob,medg,,,109,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,From K. incisor,,,0,4,benthic_diurnal,,"0,93","0,85","0,19","0,35",,"30,92","50,70",
Caranx lugubris,car_lug,"0,025342857142857","2,93","32,69","0,41","6,26",4,"0,65",0,3,vmob,smallg,,,33,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,5,pelagic,Carangidae,"0,93","0,85","0,26","0,34",,"35,80","45,73",
Kyphosus incisor,kyp_inc,"0,018495","2,98",25,"0,38","2,87","2,1","0,01",0,4,vmob,medg,,,111,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,"Silvano, R. A. M., & Güth, A. Z. (2006). Diet and feeding behavior of Kyphosus spp.(Kyphosidae) in a Brazilian subtropical reef. Brazilian Archives of Biology and Technology, 49(4), 623-629.",,,0,4,benthic_diurnal,,"0,93","0,84","0,21","0,32",,"30,00","50,00",Guess
Euthynnus alletteratus,eut_all,"0,03","2,91",35,"0,24","4,18","4,5","0,1",0,3,vmob,medg,,,234,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"Falautano, M., Castriota, L., Finoia, M. G., & Andaloro, F. (2007). Feeding ecology of little tunny Euthynnus alletteratus in the central Mediterranean Sea. Journal of the Marine Biological Association of the United Kingdom, 87(4), 999-1005.",,,0,5,pelagic,Scombridae,"0,93","0,91","0,22","0,23",,"35,00","45,00",Guess
Kyphosus vaigiensis,kyp_vai,"0,02549","2,98","32,95","0,45","3,25","2,8","0,34",0,4,vmob,medg,,,114,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,From K. incisor,,,0,4,benthic_diurnal,,"0,93","0,83","0,20","0,37",,"30,00","50,00",Guess
Sphyraena barracuda,sph_bar,"0,018224","2,93","83,7","0,15","2,45","4,5","0,8",0,1,vmob,smallg,,,188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,5,pelagic,Sphyraenidae,"0,94","0,87","0,24","0,13",,"84,73","113,06",
Archosargus rhomboidalis,arc_rho,"0,02234706","3,04","29,71","0,52","2,35","2,35","0,1",0,4,mob,sol,,,215,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"0,94","0,80","0,23","0,38",,"29,56","32,31",
Kyphosus cinerascens,kyp_cin,"0,02425","2,97",38,"0,43","3,43","2,9","0,33",0,4,vmob,medg,,,110,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,From K. incisor,,,0,4,benthic_diurnal,,"0,94","0,85","0,22","0,36",,"30,00","50,00",Guess
Mugil curema,mug_cur,"0,0211924","2,89","22,35","0,26","1,91","2,4","0,22",0,3,vmob,largeg,,,130,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.","Rueda, P. S. (2002). Stomach content analysis of Mugil cephalus and Mugil curema (Mugiliformes: Mugilidae) with emphasis on diatoms in the Tamiahua lagoon, México. Revista de Biologia Tropical, 245-252.","Garcia, A. F. S., Garcia, A. M., Vollrath, S. R., Schneck, F., Silva, C. F. M., Marchetti, Í. J., & Vieira, J. P. (2018). Spatial diet overlap and food resource in two congeneric mullet species revealed by stable isotopes and stomach content analyses. Community Ecology, 19(2), 116-124.",0,4,benthic_diurnal,,"0,94","0,82","0,21","0,21",,"29,44","39,06",
Dactylopterus volitans,dac_vol,"0,021872857142857","2,94",35,"0,17","1,47","3,7","0,58",0,3,sed,sol,,,53,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,nocturnal,,"0,94","0,85","0,17","0,15",,"29,19","31,78",
Chaetodipterus faber,cha_fab,"0,085381","2,8","26,22","0,63","3,23","3,5","0,47",0,8,vmob,medg,,,39,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,4,benthic_diurnal,,"0,94","0,83","0,20","0,52",,"35,57","42,93",
Haemulon steindachneri,hae_ste,"0,0197","3,06","15,85","0,36","1,95","3,5","0,37",0,3,vmob,medg,,,90,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,"Estrada, M. (1986). Hábitos alimentarios de los peces del género Haemulon (Pisces: Haemulidae) de los arrecifes de la región de Santa Marta, Colombia. Boletín de Investigaciones Marinas y Costeras.",,,0,3,benthic_diurnal,,"0,94","0,86","0,31","0,31",,"17,18","22,88",
Apogon spp.,apo_sp,"0,02","2,94","6,54","0,35","1,09","3,4","0,45",1,2,sed,sol,,,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,From A. americanus,,,0,2,nocturnal,,"0,94","0,78","0,27","0,29",,"5,00","8,00",Guess
Lutjanus jocu,lut_joc,"0,02537","3,01","52,7","0,37","1,39",4,"0,58",0,3,mob,smallg,,,120,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,nocturnal,Lutjanidae,"0,95","0,84","0,29","0,31",,"37,54","53,25",
Calamus calamus,cal_cal,"0,39753","2,88",25,"0,41","3,01","3,01","0,2",0,4,mob,sol,,,218,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"0,95","0,86","0,22","0,42",,"25,00","35,00",Guess
Orthopristis ruber,ort_rub,"0,016338571428571","2,97","8,2","0,38","2,1","3,6","0,53",0,4,mob,medg,,,149,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,"de Aguiar, J. B. S., & Filomeno, M. J. B. (1995). Hábitos alimentares de Orthopristis ruber (CUVIER, 1830),(Osteichthyes–Haemulidae) na Lagoa de Conceição–SC, Brasil. Biotemas, 8(2), 41-49.",,,0,3,nocturnal,Haemulidae,"0,95","0,85","0,27","0,33",,"10,96","14,97",
Acanthurus chirurgus,aca_chi,"0,025907142857143","2,91","18,5","0,52","1,87",2,"0,01",0,5,mob,medg,,,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,"Dias, T. L., Rosa, I. L., & Feitoza, B. M. (2001). Food resource and habitat sharing by the three Western South Atlantic surgeonfishes (Teleostei: Acanthuridae: Acanthurus) off Paraíba coast, North-eastern Brazil. Aqua Journal of Ichthyology and Aquatic Biology, 5, 1-10.",,,0,3,benthic_diurnal,,"0,95","0,79","0,22","0,41",,"20,41","25,83",
Decapterus punctatus,dec_pun,"0,009296666666667","3,08","14,25","0,21","2,69","3,3","0,43",1,2,vmob,largeg,,,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,5,pelagic,,"0,95","0,89","0,23","0,18",,"15,00","30,00",Part_Guess
Serranus phoebe,ser_pho,"0,01867","2,81",15,"0,28","1,26","3,5","0,5",0,4,sed,sol,,,266,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,From Serranus atricauda,,,0,2,benthic_diurnal,Serranidae,"0,95","0,79","0,30","0,26",,"10,00","15,00",Guess
