Species,code,a,b,MeanSize,shape,AspectRatio,FoodTroph,FoodSeTroph,Planctivorous,FoodItems,Mobility,Schooling,From_spp,Reff2,Original_Order,Zooplancton,Phytoplancton,Large_Decapods,Mid-sized_decapods,Large_Echinoderms,Fishes_and_cephalopods,Small_zoobenthos,Shelled_Zoobenthos,Soft_Sessile_Zoobenthos,Anthozoans,Sponges,Calcifying_Rhodophytes,Soft_Rhodophytes,Phaeophytes,Chlorophytes,Detritus,Reff3,Reff4,Reff5,Is_elasmo,Bottom_Attachment,Rythm,Family,FL,SL,HL,BD,BW,Size,maxSize,Guess
Rachycentron canadum,rac_can,"0,001","3,5",100,"0,17","0,99",4,"0,1",0,3,vmob,smallg,,,257,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"Meyer, G. H., & Franks, J. S. (1996). Food of cobia, Rachycentron canadum, from the northcentral Gulf of Mexico. Gulf and Caribbean Research, 9(3), 161-167.",,,0,4,nocturnal,Rachycentridae,"0,95","0,84","0,20","0,14",,"80,00","120,00",Guess
Apogon pseudomaculatus,apo_pse,"0,02","2,94","11,57","0,34","0,7","3,4","0,45",1,2,sed,sol,,,15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,From A. americanus,,,0,2,nocturnal,,"0,96","0,77","0,30","0,27",,"5,23","9,82",
Bodianus insularis,bod_ins,"0,0187","3,12","22,09","0,36","1,46","3,6","0,48",0,2,mob,sol,,,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,From B. pulchellus,,,0,3,benthic_diurnal,,"0,96","0,83","0,20","0,30",,"23,05","30,07",
Mycteroperca venenosa,myc_ven,"0,016104","3,03","71,67","0,35","1,33","4,5","0,8",0,1,mob,sol,,,138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,Serranidae,"0,96","0,78","0,29","0,27",,"75,00","106,56",
Melichthys niger,mel_nig,"0,0439","2,8","23,99","0,48","2,28","2,7","0,3",0,9,vmob,medg,,,127,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,4,benthic_diurnal,,"0,96","0,86","0,22","0,41",,"23,40","27,79",
Apogon americanus,apo_ame,"0,02","2,94","6,54","0,35","1,09","3,4","0,45",1,2,sed,sol,,,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,2,nocturnal,,"0,97","0,80","0,28","0,28",,"6,73","8,87",
Lutjanus synagris,lut_syn,"0,0898","2,63","20,33","0,38","1,46","3,8","0,2",0,3,mob,smallg,,,245,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"Pimentel, C. R., & Joyeux, J. C. (2010). Diet and food partitioning between juveniles of mutton Lutjanus analis, dog Lutjanus jocu and lane Lutjanus synagris snappers (Perciformes: Lutjanidae) in a mangrove‐fringed estuarine environment. Journal of Fish Biology, 76(10), 2299-2317.","Duarte, L. O., & Garcia, C. B. (1999). Diet of the lane snapper, Lutjanus synagris (Lutjanidae), in the Gulf of Salamanca, Colombia. Caribbean Journal of Science, 35, 54-63.",,0,3,nocturnal,Lutjanidae,"0,97","0,83","0,29","0,35",,"19,93","23,54",
Strongylura timucu,str_tim,"0,002625","3,06","32,44","0,05","0,48","4,5","0,8",0,2,mob,smallg,,,200,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"Medeiros, A. P. M. D., Xavier, J. H. D. A., & Rosa, I. M. D. L. (2017). Diet and trophic organization of the fish assemblage from the Mamanguape River Estuary, Brazil. Latin american journal of aquatic research, 45(5), 879-890.",,,0,4,pelagic,Belonidae,"0,97","0,96","0,34","0,05",,"35,63","37,34",
Mycteroperca interstitialis,myc_int,"0,011266666666667","3,17","63,53","0,32","1,28","4,5","0,8",0,1,mob,sol,,,137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,Serranidae,"0,97","0,77","0,28","0,25",,"26,04","36,73",
Platybelone argalus argalus,pla_arg,"0,00143",3,"26,13","0,36","1,63","4,5","0,8",0,1,vmob,smallg,,,157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,4,pelagic,Belonidae,"0,97","0,94","0,36","0,05",,"26,17","33,13",
Strongylura marina,str_mar,"0,0023","2,97","22,6","0,07","1,34","3,8","0,59",0,2,mob,smallg,,,199,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"Medeiros, A. P. M. D., Xavier, J. H. D. A., & Rosa, I. M. D. L. (2017). Diet and trophic organization of the fish assemblage from the Mamanguape River Estuary, Brazil. Latin american journal of aquatic research, 45(5), 879-890.",,,0,4,pelagic,Belonidae,"0,97","0,92","0,34","0,06",,"35,00","40,00",Guess
Mycteroperca microlepis,myc_mic,"0,0113","3,05","34,17","0,35","1,43","3,7","0,4",0,3,mob,sol,,,247,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"Mullaney Jr, M. D. (1994). Ontogenetic shifts in the diet of Gag, Mycteroperca microlepis (Goode and Bean),(Pisces, Serranidae).",,,0,3,benthic_diurnal,Serranidae,"0,98","0,80","0,30","0,27",,"34,17","42,03",
Epinephelus morio,epi_mor,"0,0314","2,9","48,88","0,35","1,19","3,6","0,71",0,3,mob,sol,,,77,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,Serranidae,"0,98","0,80","0,34","0,28",,"30,19","57,32",
Aluterus monoceros,alu_mon,"0,0264","2,86",16,"0,39","1,54","3,5","0,4",0,10,vmob,sol,,,8,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,From A. scriptus,,,0,3,benthic_diurnal,,"0,98","0,85","0,25","0,33",,"35,00","50,00",Guess
Serranus flaviventris,ser_fla,"0,0085","3,43","6,02","0,35","1,28","3,3","0,4",0,3,sed,sol,,,176,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,"From S. tigrinus; Randall, J. E. (1967). Food habits of reef fishes of the West Indies",,,0,2,benthic_diurnal,Serranidae,"0,99","0,80","0,34","0,28",,"7,00","10,22",
Canthidermis sufflamen,can_suf,"0,08235","2,69","42,55","0,49","2,6","3,5","0,47",0,3,vmob,medg,,,28,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,5,benthic_diurnal,,"0,99","0,86","0,24","0,42",,"40,71","45,83",
Dermatolepis inermis,der_ine,"0,0102","3,26","47,5","0,41","1,31","4,5","0,8",0,3,mob,sol,,,56,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,3,benthic_diurnal,Serranidae,"0,99","0,79","0,32","0,32",,"33,21","51,74",
Serranus atricauda,ser_atr,"0,01867","2,81","8,08","0,32","1,75","4,3","0,6",0,4,sed,sol,,,263,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,"Morato, T., Santos, R. S., & Andrade, J. P. (2000). Feeding habits, seasonal and ontogenetic diet shift of blacktail comber, Serranus atricauda (Pisces: Serranidae), from the Azores, north-eastern Atlantic. Fisheries Research, 49(1), 51-59.",,,0,2,benthic_diurnal,Serranidae,"0,99","0,85","0,31","0,26",,"8,08","14,23",
Mycteroperca bonaci,myc_bon,"0,033643333333333","3,03","42,5","0,32","1,52","4,5","0,8",0,3,mob,sol,,,136,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"Brulé, T., Puerto-Novelo, E., Pérez-Díaz, E., & Renán-Galindo, X. (2005). Diet composition of juvenile black grouper (Mycteroperca bonaci) from coastal nursery areas of the Yucatan Peninsula, Mexico. Bulletin of Marine Science, 77(3), 441-452.",,,0,3,benthic_diurnal,Serranidae,"0,99","0,84","0,28","0,27",,"33,35","46,97",
Elacatinus phthirophagus,ela_pht,"0,00891","3,08","2,74","0,19","1,15","3,4","0,3",0,2,sed,smallg,,,65,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,From Elacatinus figaro,,,0,1,benthic_diurnal,Gobidae,"1,00","0,90","0,26","0,18",,"3,21","4,53",
Coryphopterus sp,cor_sp,"0,01298","2,89","3,97","0,36","1,63","2,7","0,4",0,7,sed,smallg,,,49,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,From Coryphopterus glaucofraenum,,,0,1,benthic_diurnal,Gobidae,"1,00","0,80","0,20","0,16",,"3,75","5,14",
Coryphopterus thrix,cor_thr,"0,00589","3,1","4,17","0,16","0,67","2,7","0,4",0,7,sed,smallg,,,50,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,From Coryphopterus glaucofraenum,,,0,1,benthic_diurnal,Gobidae,"1,00","0,80","0,21","0,16",,"3,85","5,61",
Emblemariopsis signifer,emb_sig,"0,00457","3,08","3,06","0,36","1,63","3,3","0,5",0,2,sed,sol,,,68,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Clarke, R. D. (1999). Diets and metabolic rates of four Caribbean tube blennies, genus Acanthemblemaria (Teleostei: Chaenopsidae). Bulletin of Marine Science, 65(1), 185-199.",,,0,1,benthic_diurnal,,"1,00","0,84","0,22","0,14",,"3,98","4,18",
Starksia brasiliensis,sta_bra,"0,0049","3,09","1,68","0,2","1,57","3,4","0,4",0,1,sed,sol,,,192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"From Labrisomus (Gobioclinus) guppyi; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,,"1,00","0,87","0,22","0,18",,"4,00","6,00",Part_Guess
Enneanectes altivelis,enn_alt,"0,005","3,08",4,"0,23","1,04","2,7","0,3",0,2,sed,sol,,,72,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Brandl, S. J., Casey, J. M., & Meyer, C. P. (2020). Dietary and habitat niche partitioning in congeneric cryptobenthic reef fish species. Coral Reefs, 39(2), 305-317.",,,0,1,benthic_diurnal,,"1,00","0,91","0,27","0,21",,"4,00","6,00",Part_Guess
Elacatinus pridisi,ela_pri,"0,00589","3,1","2,6","0,19","1,15","3,4","0,3",0,2,sed,sol,,,66,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,From Elacatinus figaro,,,0,1,benthic_diurnal,Gobidae,"1,00","0,87","0,21","0,16",,"4,07","4,56",
Entomacrodus vomerinus,ent_vom,"0,00741",3,"5,4","0,23","0,63",2,0,0,5,sed,sol,,,74,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,"Kotrschal, K., & Thomson, D. A. (1986). Feeding patterns in eastern tropical Pacific blennioid fishes (Teleostei: Tripterygiidae, Labrisomidae, Chaenopsidae, Blenniidae). Oecologia, 70(3), 367-378.",,,0,1,benthic_diurnal,,"1,00","0,85","0,23","0,20",,"4,17","5,16",
Gnatholepis thompsoni,gna_tho,"0,00351","3,77","5,76","0,24","0,58","2,8","0,25",0,6,sed,smallg,,,81,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,"Kramer, A., Van Tassell, J. L., & Patzner, R. A. (2009). Dentition, diet and behaviour of six gobiid species (Gobiidae) in the Caribbean Sea. Cybium, 33(2), 107-121.",,,0,1,benthic_diurnal,,"1,00","0,78","0,23","0,19",,"4,20","4,70",
Hypleurochilus fissicornis,hyp_fis,"0,018","2,94","4,16","0,2","0,82","3,3","0,53",0,5,sed,sol,,,107,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,"Possamai, B., & Fávaro, L. F. (2019). Seasonal and ontogenetic changes in the diet of blenny Hypleurochilus fissicornis: An estuarine mariculture as a model of the reef environment. Marine Ecology, 40(2), e12542.",,,0,1,benthic_diurnal,,"1,00","0,86","0,17","0,17",,"4,85","5,94",
Callionymus bairdi,cal_bai,"0,014","2,71",5,"0,17","0,47","3,2","0,4",1,2,sed,sol,,,217,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Sanchez-Velasco, L. (1998). Diet composition and feeding habits of fish larvae of two co-occurring species (Pisces: Callionymidae and Bothidae) in the North-western Mediterranean. ICES Journal of Marine Science, 55(2), 299-308.",,,0,1,benthic_diurnal,,"1,00","0,83","0,19","0,08",,"5,00","7,00",Part_Guess
Bathygobius soporator,bat_sop,"0,01437486",3,5,"0,25","0,59","3,7","0,55",0,2,sed,smallg,,,216,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Emmanuel, O. L., & Ajibola, E. T. (2010). Food and feeding habits and reproduction in frillfin goby, Bathygobius soporator (Cuvier and Valenciennes, 1837) in the Badagry Creek, Lagos, Nigeria. International Journal of Biodiversity and Conservation, 2(12), 414-421.",,,0,1,benthic_diurnal,,"1,00","0,85","0,26","0,18",,"5,00","7,00",Part_Guess
Hypsoblennius invemar,hyp_inv,"0,014905494","3,02",5,"0,24","1,19","2,9","0,2",0,4,sed,sol,,,242,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,"From Hypsoblennius ionanthas; Clarke, D. G. (1981). Aspects of resource utilization in the freckled blenny, hypsoblennius ionthas (teleostei: blenniidae), on oyster reef substrate.",,,0,1,benthic_diurnal,,"1,00","0,84","0,20","0,22",,"5,00","7,00",Part_Guess
Centropyge aurantonotus,cen_aur,"0,003311","2,88",5,"0,45","1,22","2,5","0,01",0,4,sed,sol,,,36,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,"From Centropyge fischeri; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,2,benthic_diurnal,,"1,00","0,86","0,26","0,39",,"5,00","7,00",Part_Guess
Ctenogobius saepepallens,cte_sae,"0,00724","3,01","15,58","0,17","0,43","3,4","0,42",0,5,sed,sol,,,52,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,Gobidae,"1,00","0,78","0,23","0,14",,"5,00","7,00",Part_Guess
Doratonotus megalepis,dor_meg,"0,0292","2,86","5,25","0,29","1,29","3,3","0,4",0,1,mob,sol,,,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,2,benthic_diurnal,,"1,00","0,86","0,25","0,25",,"5,07","7,00",Part_Guess
Coryphopterus glaucofraenum,cor_gla,"0,01298","2,89","5,46","0,21","0,67","2,7","0,4",0,7,sed,smallg,,,48,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,,"1,00","0,80","0,21","0,16",,"5,12","6,21",
Rypticus bistrispinus,ryp_bis,"0,001417552","3,55","5,18","0,31","0,94","3,7","0,6",0,3,sed,sol,,,258,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,From Rypticus saponaceus,,,0,3,benthic_diurnal,Serranidae,"1,00","0,80","0,30","0,28",,"5,16","5,82",
Scartella cristata,sca_cri,"0,01811","2,84","6,05","0,24","0,74","3,2","0,38",0,7,sed,sol,,,169,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,"Mendes, T. C., Villaça, R. C., & Ferreira, C. E. L. (2009). Diet and trophic plasticity of an herbivorous blenny Scartella cristata of subtropical rocky shores. Journal of Fish Biology, 75(7), 1816-1830.",,,0,1,benthic_diurnal,,"1,00","0,87","0,19","0,21",,"5,22","7,01",
Malacoctenus delalandi,mal_del,"0,01","2,9","4,44","0,25",1,"3,4","0,49",0,2,sed,sol,,,123,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Pereira, P. H. C. (2007). Dieta e comportamento alimentar de Malacostenus delandii (perciformes: Labrisomidae) na praia da Fortaleza, município de Ubatuba, SP.",,,0,1,benthic_diurnal,,"1,00","0,82","0,24","0,20",,"5,68","7,68",
Serranus baldwini,ser_bal,"0,0129","3,04","5,04","0,33","1,08","4,1","0,7",0,3,sed,sol,,,175,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,"From S. tigrinus; Randall, J. E. (1967). Food habits of reef fishes of the West Indies",,,0,2,benthic_diurnal,Serranidae,"1,00","0,76","0,31","0,25",,"5,77","7,36",
Gobioclinus kalisherae,gob_kal,"0,0049","3,09","6,42","0,23","0,91","3,9","0,1",0,2,sed,sol,,,82,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,,"1,00","0,83","0,26","0,19",,"5,85","8,00",Part_Guess
Labrisomus cricota,lab_cri,"0,00955","3,04",12,"0,28","1,68","3,4","0,2",0,3,sed,sol,,,115,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,,"1,00","0,84","0,27","0,24",,"6,00","8,50",
Parablennius pilicornis,par_pil,"0,01","3,01","5,15","0,24","1,4","3,2","0,4",0,6,sed,sol,,,151,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,From P. marmoreus,,,0,1,benthic_diurnal,,"1,00","0,86","0,22","0,21",,"6,08","8,83",
Canthigaster figueiredoi,can_fig,"0,028","2,94","8,33","0,43","1,33","3,1","0,36",0,7,mob,pair,,,29,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,"From Canthigaster rostrata; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"1,00","0,79","0,28","0,34",,"7,08","10,33",
Halichoeres maculipinna,hal_mac,"0,00276","3,69","7,33","0,25","1,11","3,5","0,37",0,3,mob,sol,,,93,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Clifton, K. B., & Motta, P. J. (1998). Feeding morphology, diet, and ecomorphological relationships among five Caribbean labrids (Teleostei, Labridae). Copeia, 953-966.",,,0,3,benthic_diurnal,,"1,00","0,89","0,26","0,22",,"7,14","10,30",
Sparisoma radians,spa_rad,"0,0179","3,03","6,57","0,36","1,12",2,0,0,4,mob,smallg,,,180,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,"Dromard, C. R., Vaslet, A., Gautier, F., Bouchon-Navaro, Y., Harmelin-Vivien, M., & Bouchon, C. (2017). Resource use by three juvenile scarids (Cryptotomus roseus, Scarus iseri, Sparisoma radians) in Caribbean seagrass beds. Aquatic Botany, 136, 1-8.",,,0,3,benthic_diurnal,,"1,00","0,82","0,29","0,30",,"7,24","10,81",
Amblycirrhitus pinos,amb_pin,"0,00257","3,43","5,41","0,42","1,25","3,5","0,37",0,2,sed,sol,,,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,2,benthic_diurnal,,"1,00","0,80","0,30","0,34",,"7,40","9,97",
Paraclinus spectator,par_spe,"0,00955","3,04","2,71","0,2","1,69","3,5","0,4",1,2,sed,sol,,,152,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"From P. fasciatus; Stoner, A. W., & Livingston, R. J. (1980). Distributional ecology and food habits of the banded blenny Paraclinus fasciatus (Clinidae): a resident in a mobile habitat. Marine Biology, 56(3), 239-246.",,,0,1,benthic_diurnal,,"1,00","0,81","0,24","0,16",,"7,50","10,00",Part_Guess
Xyrichtys novacula,xyr_nov,"0,055333333333333","2,54","7,5","0,36","1,37","3,4","0,51",0,4,mob,sol,,,205,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,2,benthic_diurnal,,"1,00","0,86","0,21","0,31",,"7,50","10,00",Part_Guess
Equetus lanceolatus,equ_lan,"0,0095","3,16","7,92","0,37","1,2","3,4","0,4",0,2,sed,smallg,,,232,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,nocturnal,,"1,00","0,80","0,21","0,31",,"7,92","19,06",
Cryptotomus roseus,cry_ros,"0,0078","3,28","6,66","0,23","1,11",2,0,0,5,mob,smallg,,,51,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,"Dromard, C. R., Vaslet, A., Gautier, F., Bouchon-Navaro, Y., Harmelin-Vivien, M., & Bouchon, C. (2017). Resource use by three juvenile scarids (Cryptotomus roseus, Scarus iseri, Sparisoma radians) in Caribbean seagrass beds. Aquatic Botany, 136, 1-8.",,,0,3,benthic_diurnal,,"1,00","0,88","0,28","0,20",,"7,92","9,42",
Sphoeroides spengleri,sph_spe,"0,05434","2,77","7,77","0,33","1,97","3,5","0,44",0,8,mob,sol,,,186,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"1,00","0,86","0,24","0,28",,"8,54","13,35",
Prognathodes brasiliensis,pro_bra,"0,02188","3,01","10,07","0,54","2,57","3,4","0,3",0,2,sed,sol,,,160,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"From Prognathodes aculeatus; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.","Birkeland, C., & Neudecker, S. (1981). Foraging behavior of two Caribbean chaetodontids: Chaetodon capistratus and C. aculeatus. Copeia, 169-178.",,0,3,benthic_diurnal,,"1,00","0,85","0,33","0,46",,"8,92","12,51",
Chaetodon sedentarius,cha_sed,"0,0251352","3,08","9,44","0,69","2,11","3,9","0,4",0,3,sed,pair,,,222,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"1,00","0,85","0,24","0,51",,"9,44","15,20",
