Species,code,a,b,MeanSize,shape,AspectRatio,FoodTroph,FoodSeTroph,Planctivorous,FoodItems,Mobility,Schooling,From_spp,Reff2,Original_Order,Zooplancton,Phytoplancton,Large_Decapods,Mid-sized_decapods,Large_Echinoderms,Fishes_and_cephalopods,Small_zoobenthos,Shelled_Zoobenthos,Soft_Sessile_Zoobenthos,Anthozoans,Sponges,Calcifying_Rhodophytes,Soft_Rhodophytes,Phaeophytes,Chlorophytes,Detritus,Reff3,Reff4,Reff5,Is_elasmo,Bottom_Attachment,Rythm,Family,FL,SL,HL,BD,BW,Size,maxSize,Guess
Aulostomus maculatus,aul_mac,"0,00396","2,87","37,86","0,07","1,24","4,4","0,79",0,2,mob,smallg,,,16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,Aulostomidae,"1,00","0,94","0,28","0,07",,"41,88","53,90",
Enchelycore nigricans,enc_nig,"0,00173",3,44,"0,06","0,46","4,1","0,7",0,2,sed,sol,,,71,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"Pinheiro, E., Layman, C. A., Castello, J. P., & Leite, T. S. (2017). Trophic role of demersal mesopredators on rocky reefs in an equatorial Atlantic Ocean island. Journal of Applied Ichthyology, 33(1), 47-53.",,,0,2,moray,Muraenidae,"1,00","0,99","0,14","0,06",,"42,97","54,15",
Diodon hystrix,dio_hys,"0,336666666666667","2,36","43,41","0,42","1,53","3,6","0,56",0,3,mob,sol,,,58,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,nocturnal,,"1,00","0,84","0,26","0,35","0,34","43,77","55,87",
Muraena melanotis,mur_mel,"0,00112","3,06","38,44","0,1","0,14","3,5","0,5",0,3,sed,sol,,Fishbase,133,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,From Muraena pavonina,,,0,2,moray,Muraenidae,"1,00","0,99","0,11","0,10",,"44,10","54,58",
Echidna catenata,ech_cat,"0,00112","3,06","57,5","0,09","0,79","3,6","0,59",0,2,sed,sol,,,64,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,2,moray,Muraenidae,"1,00","0,99","0,09","0,08",,"51,09","86,34",
Ophichthus ophis,oph_oph,"0,00151","2,9",35,"0,05","0,51","4,5","0,8",0,2,sed,sol,,Fishbase,146,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,moray,Ophichthidae,"1,00","0,99","0,11","0,05",,"57,50","98,28",
Hypanus americanus,hyp_ame,"0,0739","2,81",90,"0,2","0,1","3,7","0,65",0,4,mob,sol,,,105,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,1,4,benthic_diurnal,Dasyatidae,"1,00","1,00","0,24","0,05","0,43","92,78","92,78",
Epinephelus itajara,epi_ita,"0,0131","3,06",160,"0,32","1,19","4,1","0,1",0,2,mob,sol,,,231,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,Serranidae,"1,00","0,81","0,30","0,28",,"160,00","224,37",
Enneanectes smithi,enn_smi,"0,005","3,08","2,5","0,23","1,04","2,8","0,3",0,2,sed,sol,,,73,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,From E. altivelis,,,0,1,benthic_diurnal,,"1,00","0,83","0,30","0,20",,"2,50","5,00",Part_Guess
Hypleurochilus brasil,hyp_bra,"0,00741",3,"2,13","0,22","1,52","3,1","0,3",0,5,sed,sol,,fishbase,106,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,From Hypleurochilus fissicornis,,,0,1,benthic_diurnal,,"1,00","0,84","0,27","0,20",,"4,11","8,00",Part_Guess
Malacoctenus lianae,mal_lia,"0,0122","2,95","4,31","0,23","1,56","3,5","0,5",0,2,sed,sol,,Fishbase,124,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,From M. delalandii,,,0,1,benthic_diurnal,,"0,98","0,88","0,27","0,17",,"4,41","8,21",
Elacatinus figaro,ela_fig,"0,014164639","2,9","4,73","0,17","0,790758123","3,4","0,3",0,2,sed,sol,,,229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Mazzei, R., Mendes, T. C., Cordeiro, C. A., Luque, J. L., Soares, M. C., & Ferreira, C. E. (2021). Diet and abundance of the barber goby Elacatinus figaro on Brazilian marginal reefs: ecological predictors and reliance on cleaning interactions. Marine Biology, 168(5), 1-11.",,,0,1,benthic_diurnal,,"1,00","0,85","0,24","0,14",,"4,67","8,00",Part_Guess
Malacoctenus sp,mal_sp,"0,00891",3,"4,46","0,24","1,3","3,4","0,5",0,2,sed,sol,,,126,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,From M. delalandii,,,0,1,benthic_diurnal,,"0,98","0,88","0,27","0,17",,"4,72","5,05",
Parablennius marmoreus,par_mar,"0,01","3,01","4,71","0,24","1,4","2,5","0,23",0,6,sed,sol,par_pil,,150,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,,"1,00","0,87","0,26","0,21",,"4,94","5,96",
Malacoctenus brunoi,mal_bru,"0,00955","3,04","4,64","0,23","1,34","3,4","0,4",0,2,sed,sol,,Fishbase,122,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,From M. delalandii,,,0,1,benthic_diurnal,,"1,00","0,84","0,22","0,19",,"4,95","6,04",
Choranthias salmopunctatus,ant_sal,"0,001417552","2,97",5,"0,25","0,559856085","3,3","0,4",1,1,sed,smallg,,,214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"From Anthias anthias; Christiansen, B., Martin, B., & Hirch, S. (2009). The benthopelagic fish fauna on the summit of Seine Seamount, NE Atlantic: Composition, population structure and diets. Deep Sea Research Part II: Topical Studies in Oceanography, 56(25), 2705-2712.",,,0,3,nocturnal,,"0,85","0,75","0,24","0,21",,"5,00","10,00",Part_Guess
Hypleurochilus pseudoaequipinnis,hyp_pse,"0,014905494","3,02",5,"0,28","1,061245029","3,2","0,3",0,5,sed,pair,,,243,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,From Hypleurochilus fissicornis,,,0,1,benthic_diurnal,,"1,00","0,85","0,24","0,23",,"5,00","8,00",Part_Guess
Microdesmus carri,mic_car,"0,000459584","3,05",5,"0,09","1,02","3,4","0,5",1,1,sed,sol,,,246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,From Opisthognathus aurifrons,,,0,1,benthic_diurnal,,"1,00","0,90","0,14","0,07",,"5,00","8,00",Part_Guess
Scorpaenodes caribbaeus,sco_car,"0,009645206","3,34",5,"0,39","1,263875653","3,6","0,4",0,2,sed,sol,,,260,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies",,,0,1,benthic_diurnal,,"1,00","0,78","0,33","0,26",,"5,00","8,00",Part_Guess
Gramma brasiliensis,gra_bra,"0,0096","3,17","5,41","0,3","1,68","3,4","0,45",0,2,sed,pair,,,235,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"From Gramma loreto; Gutiérrez, L. P., & Báez-Hidalgo, M. (2002). Reprodución y alimentacíon del loreto Gramma loreto Poey, 1868 (Pisces, Grammidae), en la costa norte de la Habana, Cuba. Revista de Investigaciones Marinas, 23(3), 195-201.",,,0,1,benthic_diurnal,,"1,00","0,78","0,32","0,24",,"5,40","6,05",
Juvenile Sparisoma,spa_spp,"0,0179","3,03","6,57","0,36","1,12",2,"0,1",0,4,mob,smallg,spa_rad,,184,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,2,benthic_diurnal,,"1,00","0,82","0,28","0,28",,"6,15","9,47",
Opistognathus aurifrons,opi_aur,"0,00389","3,12","7,5","0,24","1,03","3,7","0,36",1,1,sed,sol,,,148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,,"1,00","0,76","0,26","0,21",,"6,25","7,94",
Sphoeroides greeleyi,sph_gre,"0,01755","3,09","8,68","0,33","1,97","3,5","0,37",0,8,mob,sol,,,185,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,"da Silva Lima, C. S., Clark, F. J. K., Sales, N. S., & Pessanha, A. (2018). Strategies of resource partitioning between two sympatric puffer fishes in a tropical hypersaline estuary, Brazil. Environmental Biology of Fishes, 101(7), 1105-1119.",,,0,3,benthic_diurnal,,"1,00","0,80","0,29","0,21",,"7,12","16,06",
Ophioblennius trinitatis,oph_tri,"0,00741",3,"5,39","0,27","0,99","2,7","0,1",0,5,sed,sol,,Fishbase,147,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,"Fraga, A. D. A. (2018). Ecologia alimentar das espécies do gênero Ophioblennius (Blenniidae) no Brasil (Master's thesis, Florianópolis, SC.).",,,0,1,benthic_diurnal,,"1,00","0,85","0,21","0,21",,"8,42","10,25",
Thalassoma noronhanum,tha_nor,"0,0166","3,07","5,57","0,28","1,05","3,3","0,1",1,2,mob,medg,,,202,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Longo, G. O., Morais, R. A., Martins, C. D. L., Mendes, T. C., Aued, A. W., Cândido, D. V., ... & Teschima, M. M. (2015). Between-habitat variation of benthic cover, reef fish assemblage and feeding pressure on the benthos at the only atoll in South Atlantic: Rocas Atoll, NE Brazil. PloS one, 10(6), e0127176.",,,0,3,benthic_diurnal,,"0,99","0,86","0,23","0,18",,"9,03","11,46",
Ptereleotris randalli,pte_ran,"0,00389","3,12","9,75","0,16","1,05","3,3","0,4",1,2,sed,pair,,,164,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"From P. evides; Williams, L. B., & Williams Jr, E. H. (1986). Icthyological notes about fishes collected for parasite examination around Sesoko Island, Okinawa. Galaxea, 5, 217-221.",,,0,1,benthic_diurnal,,"1,00","0,72","0,16","0,12",,"9,95","13,70",
Antennarius multiocellatus,ant_mul,"0,020119231","3,39",10,"0,7","0,81995","4,3","0,7",0,2,sed,sol,,,213,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,Antennariidae,"1,00","0,77","0,43","0,46",,"10,00","19,06",
Halichoeres penrosei,hal_pen,"0,0181","2,92","7,85","0,26","1,6","3,4","0,5",0,2,mob,sol,,fishbase,94,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Nunes, J. D., Sampaio, C., & Barros, F. (2013). How wave exposure, group size and habitat complexity influence foraging and population densities in fishes of the genus Halichoeres (Perciformes: Labridae) on tropical rocky shores. Marine Biology, 160(9).",,,0,3,benthic_diurnal,,"1,00","0,88","0,24","0,20",,"11,51","15,22",
Scorpaena isthmensis,sco_ist,"0,0243641","2,95","11,52","0,36","1,011791144","3,6","0,2",0,3,sed,sol,,,261,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,"From Scorpaena brasiliensis; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,Scorpaenidae,"1,00","0,76","0,31","0,26",,"11,52","11,73",
Halichoeres rubrovirens + poeyi,hal_spp,"0,0115","3,08","15,1","0,42","1,73","3,6","0,35",0,3,mob,sol,,Mean between H. poeyi and H. rubrovirens,97,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,From Halichoeres poeyi,,,0,3,benthic_diurnal,,"1,00","0,84","0,23","0,22",,"13,28","23,10",
Cosmocampus albirostris,cos_alb,"0,001001365",3,"13,33","0,05","0,864768683","3,4","0,4",1,1,sed,pair,,,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"From Stigmatopora; Steffe, A. S., Westoby, M., & Bell, J. D. (1989). Habitat selection and diet in two species of pipefish from seagrass: sex differences. Marine Ecology Progress Series, 23-30.",,,0,1,benthic_diurnal,,"1,00","0,95","0,14","0,04",,"13,33","20,00",Part_Guess
Halichoeres sazimai,hal_saz,"0,017459254","2,96","14,87","0,25","0,94671769","3,6","0,5",0,2,mob,sol,,,239,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"From Halichoeres bivittatus; Clifton, K. B., & Motta, P. J. (1998). Feeding morphology, diet, and ecomorphological relationships among five Caribbean labrids (Teleostei, Labridae). Copeia, 953-966.",,,0,3,benthic_diurnal,,"1,00","0,88","0,20","0,20",,"14,77","18,64",
Halichoeres rubrovirens,hal_rub,"0,0117","3,08","16,26","0,57","1,98","3,6","0,5",0,3,mob,sol,,"Rocha, L. A., Pinheiro, H. T., & Gasparini, J. L. (2010). Description of Halichoeres rubrovirens, a new species of wrasse (Labridae: Perciformes) from the Trindade and Martin Vaz Island group, southeastern Brazil, with a preliminary mtDNA molecular phylogeny of New World Halichoeres. Zootaxa, 2422(1), 22-30.",98,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,From Halichoeres poeyi,,,0,3,benthic_diurnal,,"1,00","0,84","0,23","0,20",,"17,30","24,53",
Scarus zelindae,sca_zel,"0,013346043","3,16","21,25","0,36","1,245486835",2,"0,1",0,3,mob,smallg,scarus_isertii,,259,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,"From Scarus vetula, S. iseri (croicensis) and Scarus taeniopterus; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"1,00","0,80","0,26","0,28",,"21,14","32,20",
Ogcocephalus vespertilio,ogc_ves,"0,0302","2,61","10,2","0,2","1,06","3,4","0,55",0,2,sed,sol,,,145,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"From O. nasutus; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,nocturnal,,"1,00","0,84","0,50","0,12","0,39","21,43","30,00",Part_Guess
Sparisoma frondosum,spa_fro,"0,0171","3,2","21,36","0,36","1,35",2,"0,1",0,5,mob,smallg,spa_chr,,179,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,"From S. aurofrenatum; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"0,93","0,82","0,26","0,31",,"21,58","30,47",
Sparisoma rocha,spa_roc,"0,0181","3,14","17,89","0,37","1,75",2,"0,1",0,5,mob,sol,,,181,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,"From S. aurofrenatum; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"0,953846154","0,856410256","0,248717949","0,332051282",,"23,58","32,53",
Sparisoma amplum,spa_amp,"0,0204","3,1","32,66","0,41","1,06",2,"0,1",0,5,mob,smallg,spa_vir,,177,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,"From S. viride; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"0,81","0,69","0,25","0,27",,"24,49","33,24",
Sparisoma axillare,spa_axi,"0,01875","3,08","27,11","0,38","1,2",2,"0,1",0,5,mob,smallg,spa_rub,,178,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,"From S. rubripinne; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"0,85","0,74","0,23","0,26",,"24,59","34,56",
Lutjanus alexandrei,lut_ale,"0,007067115",3,"26,99","0,39","1,485766901","3,8","0,6",0,3,mob,smallg,,,244,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,From Lutjanus synagris,,,0,3,nocturnal,Lutjanidae,"0,96","0,77","0,28","0,31",,"26,96","29,61",
Narcine brasiliensis,nar_bra,"0,011","2,9",35,"0,08","0,909926602","3,2","0,4",0,2,sed,sol,,,248,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Ferreira, L. C., & Vooren, C. M. (2012). Diet of the lesser electric ray Narcine brasiliensis (Olfers, 1831)(Elasmobranchii, Narcinidae) in southern Brazil. Pan-American Journal of Aquatic Sciences, 7(1), 37-44.",,,1,1,benthic_diurnal,,"1,00","0,87","0,19","0,07","0,57","30,00","35,00",Part_Guess
Scarus trispinosus,sca_tri,"0,0384","2,95","19,5","0,44","1,71",2,"0,01",0,6,mob,smallg,,Fishbase,170,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,"Ferreira, C. E. L., & Gonçalves, J. E. A. (2006). Community structure and diet of roving herbivorous reef fishes in the Abrolhos Archipelago, south‐western Atlantic. Journal of Fish Biology, 69(5), 1533-1551.",,,0,3,benthic_diurnal,,"0,92","0,81","0,22","0,30",,"30,27","38,89",
Kyphosus spp,kyp_spp,"0,0174","3,08","31,88","0,36","1,63","2,3","0,17",0,4,vmob,medg,,,113,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,From K. incisor,,,0,4,benthic_diurnal,,"0,95","0,84","0,24","0,36",,"31,53","40,57",
Fistularia petimba,fis_pet,"0,00029","3,17","61,67","0,02","0,67","4,4","0,73",0,1,vmob,smallg,,,78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,From F. tabacaria,,,0,3,benthic_diurnal,Fistulariidae,"0,97","0,94","0,33","0,04",,"32,48","51,88",
Fistularia tabacaria,fis_tab,"0,002745","2,92",40,"0,02","0,67","4,5","0,8",0,1,mob,sol,,,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,Fistulariidae,"0,97","0,95","0,34","0,03",,"32,48","52,74",
Muraena pavonina,mur_pav,"0,00112","3,06","40,44","0,09","0,91","3,8","0,6",0,3,sed,sol,,Fishbase,134,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"Pinheiro, E., Layman, C. A., Castello, J. P., & Leite, T. S. (2017). Trophic role of demersal mesopredators on rocky reefs in an equatorial Atlantic Ocean island. Journal of Applied Ichthyology, 33(1), 47-53.",,,0,2,moray,Muraenidae,"1,00","0,97","0,11","0,08",,"38,81","49,90",
Gymnothorax vicinus,gym_vic,"0,002066666666667","3,05","40,23","0,06","0,26","4,2","0,65",0,2,sed,sol,,,86,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,2,moray,Muraenidae,"1,00","0,97","0,14","0,08",,"41,02","53,98",
Gymnothorax miliaris,gym_mil,"0,0109","2,57","38,61","0,08","0,73","3,9","0,63",0,1,sed,sol,,,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,From G. vicinus,,,0,2,moray,,"1,00","0,97","0,13","0,08",,"42,39","54,63",
Myrichthys ocellatus,myr_oce,"0,00151","2,9","21,85","0,04","0,16","3,7","0,55",0,2,mob,sol,,,140,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,moray,,"1,00","1,00","0,09","0,03",,"51,20","60,15",
Aetobatus narinari,aet_nar,"0,01","3,13",70,"0,2","0,37","4,2","0,1",0,5,vmob,smallg,,,208,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,"Schluessel, V., Bennett, M. B., & Collin, S. P. (2010). Diet and reproduction in the white-spotted eagle ray Aetobatus narinari from Queensland, Australia and the Penghu Islands, Taiwan. Marine and freshwater research, 61(11), 1278-1289.",,,1,3,benthic_diurnal,,"1,00","0,33","0,10","0,07","0,49","70,00","140,00",Part_Guess
Gymnothorax moringa,gym_mor,"0,000773333333333","3,22","93,84","0,06","0,4","4,2","0,7",0,1,sed,sol,,,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,2,moray,Muraenidae,"1,00","0,98","0,13","0,07",,"71,76","83,25",
Myrichthys breviceps,myr_bre,"0,00151","2,9","69,38","0,04","0,16","3,7","0,59",0,2,mob,sol,,,139,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,from M. ocellatus,,,0,1,moray,,"1,00","1,00","0,09","0,03",,"83,33","94,70",
Ginglymostoma cirratum,gin_cir,"0,006475","2,88",130,"0,15","2,28","4,3","0,74",0,2,vmob,sol,,,80,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,1,4,nocturnal,Ginglymostomatidae,"1,00","0,74","0,22","0,16",,"123,06","154,84",
Gymnothorax funebris,gym_fun,"0,0024","3,05",130,"0,11","0,53",4,"0,71",0,2,sed,sol,,,83,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,2,moray,,"1,00","0,98","0,14","0,08",,"123,90","176,97",
Malacoctenus triangulatus,mal_tri,"0,0122","2,95","4,31","0,23","1,56","3,5","0,5",0,2,sed,sol,,Fishbase,125,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,From M. delalandii,,,0,1,benthic_diurnal,,"1,00","0,85","0,24","0,18",,"5,00","7,50",
Menaphorus punticulatus,men_pun,"0,028477777777778","2,95","20,15","0,36","1,63","4,3","0,75",0,4,mob,sol,,,128,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,From Cephalopholis hibrid,,,0,3,benthic_diurnal,Serranidae,"0,90","0,78","0,28","0,26",,"19,11","25,97",
S. frondosum + S. rocha,spa_ssp,"0,0176","3,17","19,63","0,37","1,55",2,"0,1",0,5,mob,sol,spa_fro,Fishbase,183,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,"From S. aurofrenatum; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"0,9443346225","0,839750752","0,2565749895","0,318725827",,"22,5827287807411","31,4965357461594",
